year,population
1943,7.32
1944,7.51
1945,7.74
1946,7.92
1947,8.13
1948,8.35
1949,8.56
1950,8.71
1951,8.91
1952,9.09
1953,9.31
1954,9.54
1955,9.75
1956,10.01
1957,10.26
1958,10.54
1959,10.82
1960,11.19
1961,11.5
1962,11.84
1963,12.19
1964,12.61
1965,12.99
1966,13.38
1967,13.88
1968,14.43
1969,14.99
1970,15.47
1971,15.98
1972,16.45
1973,16.97
1974,17.47
1975,17.97
1976,18.49
1977,19.02
1978,19.6
1979,20.2
1980,20.9
1981,21.63
1982,22.41
1983,23.18
1984,23.97
1985,24.84
1986,25.71
1987,26.61
1988,27.49
1989,28.43
1990,29.33
1991,30.27
1992,31.21
1993,32.15
1994,33.1
1995,34.03
1996,34.99
1997,36
1998,36.98
1999,37.94
2000,38.92
2001,39.94
2002,40.99
2003,42.06
2004,43.13
2005,44.22
2006,45.33
2007,46.46
2008,47.6
2009,48.75
2010,49.9
2011,51.05
2012,52.23
2013,53.45
2014,54.68
2015,55.94
2016,57.23
2017,58.5
2018,59.77
2019,61.05
2020,62.38
2021,63.69
2022,65.01
